income_stability,savings_ratio,debt_ratio,score
4,0.3362827808059174,0.8126307507242195,430.7238871051011
4,0.559220616274764,0.40972609475739163,640.7704180826881
4,0.6316844724860878,0.24315454769515443,719.7274246858888
5,0.1676227887843722,0.11619867991957566,632.1895115378762
5,0.3454712989054433,0.7710922546272514,506.86084317400196
4,0.7450739508643716,0.057120143227850195,820.8935373773936
2,0.7756580499659425,0.015810700303750203,725.5200098952519
4,0.25141143542245875,0.16468062343328027,591.1603871389993
5,0.75655500124764,0.7264567676566958,684.6849702020472
1,0.5290196211775348,0.2605386594168184,493.44625064596835
1,0.7869461323704164,0.2839289483314573,589.5997684487294
2,0.5286864521501282,0.806994390127755,389.37626382172476
1,0.6549071013078267,0.1247983074218163,584.5233482965858
3,0.19532678763952013,0.8161665087450297,313.2807624322992
1,0.188878608518655,0.6249332434849921,300.0
3,0.1910520974870071,0.41362093862137594,432.33455740839
4,0.6593238572317506,0.33488621164333043,703.2636793997011
1,0.5119203332728042,0.8063946358151123,322.84974256458804
1,0.05853674459349128,0.5016401286086468,300.0
3,0.6787803947107858,0.09513910396969716,722.9704266934052
1,0.6092550299604168,0.20488319889418904,542.23705231591
4,0.003118596100068505,0.928400420241555,300.0
3,0.014327383206101897,0.5829844693477894,310.83561247810394
2,0.36127777173464726,0.7517346326631711,338.99071889490756
4,0.2104331331084568,0.2793745132271087,540.3608992752501
2,0.742132441079829,0.518970549379315,561.1618116181371
1,0.12190424607910089,0.8743516800898674,300.0
3,0.36119038479264315,0.5573367553293952,457.2751273182387
4,0.761960172251278,0.9540223231337025,558.5773719604005
3,0.14092577511836568,0.31852220009591914,440.8136500185705
2,0.5477326855239845,0.26637831382416866,559.1795800623432
4,0.13354662393068015,0.6613539713258554,395.0124581745154
4,0.16918776312417905,0.3232581534415695,510.6976592172008
3,0.6669249635745695,0.9916969669122471,449.2608953561537
3,0.3771364494267464,0.1698557567416763,579.8978527481956
3,0.3502514729062649,0.06975255497009836,599.1748226714765
1,0.4405050325278376,0.397362439313505,416.99328121708356
4,0.028701982194780307,0.6173540241631734,366.2745856289601
5,0.3554744854901135,0.22957740563613127,673.3165725052061
5,0.0048285187438141365,0.613794414545823,417.79308313377874
4,0.3075765520274172,0.5063774954945207,511.11737216261065
4,0.3268145383336406,0.5396445987666455,508.8324357034626
3,0.6076027950665525,0.711304690756637,509.6497107996299
2,0.09553861954118625,0.4623451689579684,319.511897129084
4,0.29681836714723325,0.11821804802041869,623.2619324527677
4,0.45391761951435977,0.14400941078522456,678.3642245701765
1,0.1526334886250636,0.21885948500081165,355.395549949782
4,0.4290871957198339,0.29636174161153594,622.7263558044729
4,0.6758930587064543,0.9116939479087516,536.8490391099563
1,0.4053473707292016,0.8499263370913802,300.0
3,0.648711190688898,0.7695700025252928,508.6134755179714
3,0.7534834803232965,0.7542267509564341,555.1253668423884
2,0.34522290516464865,0.31409068000488494,463.861958064394
1,0.15565772666102504,0.019630695149758903,416.37388211948235
3,0.5600069598300275,0.9382388084316512,422.53114140251563
5,0.023663339099340954,0.7618334329156053,380.91530576505477
5,0.19237784974161531,0.8138698841000758,432.7901746666234
4,0.289962369927008,0.4759124897186253,513.2112010552156
1,0.7790123446493167,0.44117626600791693,539.2520580573516
3,0.7753303033026911,0.30413546889131926,698.8914806536807
2,0.3121190360843728,0.8336969997174324,300.0
3,0.40664007851213113,0.1669042734972157,592.5847493556878
1,0.2727981981501154,0.2949950278432081,380.62077090708374
3,0.13337515891771226,0.453073811840937,397.4279200148038
4,0.43948533913213517,0.39867353011394446,596.1920766186707
2,0.3163577453232493,0.4559219185173745,409.7665225740874
1,0.6624898269350721,0.40900036684372565,502.29582072091114
4,0.7099834642989915,0.8280742331931357,575.571115761656
4,0.14250349307279314,0.08644211309132632,571.0687633017194
4,0.49664177235847806,0.25205262509426796,663.0409214151108
4,0.07284450530399633,0.5050847938319463,417.6123639720147
3,0.648738340858781,0.808806883746495,496.8532712195639
4,0.1219253122326335,0.602851776359964,407.9145919850642
1,0.5804727318293169,0.8721274599805888,330.55085473755014
5,0.5789443579105471,0.265310595954512,751.9845643778652
5,0.43097261548801785,0.44399823730648014,639.1895750032631
4,0.782695806237572,0.5597099520285355,685.1653368864681
5,0.7467976237066155,0.781144638017738,664.3756580773247
1,0.08051464242572691,0.34133152215128926,300.0
2,0.6714886862605322,0.37152127098246235,577.1390932094741
3,0.4373372901481705,0.596719219295362,475.9191502706596
5,0.041566383042821634,0.4936762084685946,468.5236906765503
3,0.702733306455455,0.9322043136291813,481.4320284934276
4,0.42824457316900144,0.7932011284614682,473.33749072916015
2,0.3299374953265695,0.9651858163046702,300.0
2,0.22584371930438138,0.35915424509140004,402.59121419433257
5,0.4394787454145562,0.4880693035080388,629.3707071134108
3,0.35365540165520093,0.42011132551265984,495.42876300828243
4,0.4535757795377836,0.8609859608667851,463.1345235550779
3,0.49024922037268387,0.2780643032932819,592.680397161089
5,0.5844664510460751,0.2749136197601254,751.3124944903924
1,0.03085275796207672,0.5498918861228735,300.0
1,0.22915665479675856,0.46203211548368184,313.05302727359884
1,0.5599090613773328,0.7965506674128183,344.9984243270876
5,0.7903703370888876,0.5731229157784252,744.2112601020275
4,0.21122142412663092,0.7947642284936406,386.0593011025602
4,0.5260514979481773,0.39638678435894303,631.504563871588
4,0.21103644199739702,0.6329099134042577,434.54160277768153
3,0.6749031104889514,0.5008240684530687,599.7140236596599
2,0.16073408686684482,0.45646918341680387,347.35287972169675
2,0.22219017149957604,0.8479783283025514,300.0
5,0.6733655912964741,0.8126871303722557,625.540097406913
1,0.16718858026365552,0.34670147412117835,322.86498986910874
3,0.24648615954941713,0.5988645911360696,398.935086478946
4,0.14435354465634553,0.2275344206638713,529.4810916633769
3,0.22241834768336866,0.7908039752682082,331.72614649288505
5,0.46491307736762866,0.6551185219937804,589.4296743489174
1,0.26182809254242284,0.38467874385609147,349.3276138601417
2,0.7037668989114879,0.6756009177731404,498.826484232653
2,0.5852140691418114,0.5558188491108763,487.3399729234617
4,0.5881050198992223,0.01965298720219777,769.3461117990296
4,0.3726705049253027,0.879719356289312,425.1523950833275
2,0.41468340626078215,0.8093894852427743,343.0565169314806
2,0.17598867567366963,0.6499617658159731,300.0
2,0.6415929546678429,0.6367642437632416,485.6079087381647
2,0.19539227109567694,0.8085331864420883,300.0
5,0.7884927403801355,0.53212573842288,755.7593746251903
2,0.5185435173020755,0.3587157789746446,519.8026732284368
1,0.34421409790639834,0.019342389908942992,491.88292218987647
4,0.24294489087790688,0.7249052805289221,419.70637219248607
4,0.2569096513131985,0.8810003508290261,378.46375527657153
2,0.6802536402371273,0.498424930870754,542.5739768336247
4,0.7375482516991639,0.32095800349731374,738.7318996304714
1,0.7991203520210383,0.8822869426875452,414.96205800215176
5,0.47749437531475336,0.1966435822679684,732.0046754455109
4,0.13318070381720687,0.4976239040132777,443.98511032289946
1,0.07246688421270298,0.62019646925827,300.0
2,0.6391439098986404,0.6332867013942681,485.67155354117574
4,0.3239765465608585,0.7444806803525972,446.2464145185642
1,0.5487456035216177,0.48347861244669854,434.4546576746376
2,0.08211939167030052,0.29387265005154894,364.6859616526555
3,0.4485126691278657,0.7618697474833027,430.84414340615547
4,0.3154351972272193,0.39998235635056645,546.1793719857178
1,0.20480867060135977,0.5097331462702899,300.0
1,0.7153270380094748,0.26921038746961723,565.3676989629048
3,0.06827602206309713,0.5244098783895401,349.9874453083768
5,0.4692572635262341,0.6071770406581198,605.5497932130577
1,0.43854787159339426,0.7579472284857193,308.0349800916419
1,0.5074592545543112,0.5042837691243928,411.69857108440664
5,0.22922890282347322,0.3326987800982899,591.8819270999023
4,0.6663748391955934,0.3603670914236826,698.4398082511326
1,0.3026344311560255,0.9230415033061542,300.0
2,0.48344227489396174,0.16526630102740536,563.797019649363
1,0.20009878653196067,0.0011157717074954387,439.7047831005356
1,0.26778049258364106,0.37766176029777243,353.8136689441247
4,0.25190079446145425,0.39070960382275,523.5474366377567
4,0.06587422433842081,0.8871044243011192,300.21836244503254
3,0.09533434568014183,0.17220677360307834,466.47170619113325
4,0.16810137818958593,0.5914911514685709,429.7932058352631
2,0.7546535000339544,0.08327740932161787,696.8781772170964
2,0.04606668082359677,0.20355140800661564,377.36124992745397
5,0.4166628812920681,0.3852630993204962,651.0862227206784
1,0.5563501656809057,0.8182953956438568,337.0514475792053
3,0.4496985764223747,0.9919427609680931,362.29660227852196
2,0.24767339219234935,0.12676956188842903,481.038488310411
2,0.010408141679123607,0.22788422249449491,355.797989923301
3,0.5908184793989826,0.9068306741113671,444.2781895261829
5,0.2413712167951685,0.12928934692376304,657.7616826409385
3,0.41152074095975105,0.8662820236154959,384.72368929925165
2,0.5539462413842967,0.356698726463649,534.5688786146239
3,0.4671652986114895,0.22090998178047494,600.5931249104533
1,0.29211979678361405,0.5582565935596119,309.3709406455621
3,0.6436627818262438,0.986023685091309,441.65800720310483
2,0.2101491877351201,0.9750920157616267,300.0
3,0.25850669824642536,0.4931985222797831,435.44312261463523
3,0.7303641901015955,0.027214919223730982,763.9812002735189
3,0.29542323333435283,0.37997493343797206,484.17681330234956
4,0.15025391452370274,0.6429777416368236,407.20824331843403
2,0.13472667183195536,0.10027829937385224,443.8071789206265
2,0.3251991580012922,0.3418784404588031,447.51613106287596
2,0.4651967154327795,0.39196761789871903,488.4884008034961
1,0.5079262181775082,0.27271672445429584,481.3554699347145
1,0.2212951078664098,0.975173203264877,300.0
5,0.31636847845228255,0.26936651579181337,645.737436643369
5,0.4784680323492328,0.40047919743458793,671.2434537093167
3,0.021989477780596813,0.40163721013477727,368.30462807180555
3,0.4425232789160263,0.8499988365539202,402.00966060023444
3,0.10308541079306535,0.7103647238461228,308.1247471633893
4,0.11652416005953202,0.006759364382165067,584.5818547091633
5,0.5850790260276159,0.9336497979008469,553.9366710407922
5,0.7012125878892901,0.2954681212247775,791.8445987882828
2,0.12496767074311094,0.906216023791959,300.0
5,0.37636036780521015,0.7301294109840778,531.5053238268607
1,0.07372205648965427,0.48682507578052225,300.0
2,0.564903706228259,0.34027751066708756,543.8782292911774
4,0.17344491770461046,0.429359563811046,480.57009793853035
1,0.5766886989139662,0.34382226656879633,487.5287995949476
5,0.004903326023741262,0.6365474536659028,410.99709430972564
3,0.3836013115288161,0.8910783323883709,366.11702489501516
1,0.26107565284480744,0.846839351339385,300.0
1,0.10457077863616844,0.21574496211815242,337.10482281902165
3,0.5185615340019835,0.7086161242355734,474.8397763301213
2,0.3591368420591736,0.6063514587058003,381.7492992119294
5,0.6428270924532475,0.2824424338086916,772.3981068386915
3,0.7219711637574022,0.13193182760659183,729.2089172209833
1,0.7545127812510318,0.3673806188461022,551.5909268465821
2,0.6759607093744178,0.9571078382531512,403.25193227382175
2,0.23886030894522375,0.36964008530976955,404.65209798515866
2,0.21870740553524312,0.47424904737439766,365.208248001778
3,0.6733674210564097,0.2947348642844423,660.9265091372312
5,0.40781343578335955,0.4211422331921103,636.7827043557107
5,0.7848005305442809,0.8123291673021541,670.2214620270661
4,0.382787152720503,0.33640405795657713,592.1936437012281
1,0.670492072547625,0.7400767486822517,406.17380441437444
5,0.009853594808963972,0.8896012465491956,337.0610639588269
3,0.06010363298725663,0.29242639585501495,416.31353443839816
4,0.5068577412797878,0.7358758625020264,521.9803377613072
3,0.7565108827015434,0.5604829805219509,614.4594589240321
1,0.4479845505471325,0.6233619712194862,352.1852288530072
5,0.121846354766868,0.4645830904033238,509.36361478575003
5,0.5630243051663244,0.32474381692570176,727.7865769888193
1,0.13267121338479299,0.8186473243869592,300.0
5,0.23193666690903658,0.9152376239574234,418.2033795763876
5,0.7209514303583946,0.7908906767118712,651.1133691297964
5,0.6691541099559913,0.29885632082512015,778.0047477348605
4,0.08407579108878052,0.15432426735510352,527.3330362289812
1,0.6782127183802634,0.05711448710285871,614.1507412212477
2,0.5768789179361832,0.31336658588828126,556.7415914079888
4,0.6288230652715218,0.11914901926258337,755.7845203298336
5,0.31516584139132847,0.8695352027676596,465.20577572623347
4,0.49649063356893075,0.54175874559781,576.0686297482292
4,0.29083632331059245,0.128494591887224,617.7861517580698
4,0.39272738557830045,0.09249581516482819,669.3422096818717
1,0.30709251741678206,0.7548389110753809,300.0
4,0.20718826012924635,0.8994081818820956,353.05284948706986
1,0.1841034330849005,0.6481202088794249,300.0
2,0.225535203272465,0.5094847841379286,357.3686460676074
1,0.5344070835356997,0.8308952344262768,324.4942630863968
4,0.2272977980716224,0.6002761698559793,450.83626827185515
5,0.4772394240557405,0.9616600637812982,502.39775048790676
2,0.2739794714047535,0.5490390004326149,364.88008843211696
3,0.7727764452033723,0.8258006943220465,541.370369784735
2,0.41060714565352374,0.31031103347432887,491.1495482191109
2,0.101608514654564,0.7215723257253173,300.0
1,0.1554746280797561,0.2259457875533717,354.40611496589094
3,0.24639810484524496,0.2260170919604637,510.7541143499589
1,0.3494316460951152,0.9388504477267785,300.0
4,0.44390037075063904,0.19836865966461514,658.0495504008711
4,0.40218594687844933,0.8131077388908312,456.94205708413034
3,0.39783779960990673,0.6204265999780387,453.0071398505511
3,0.47124493893008873,0.7972059961636686,429.3361767229349
4,0.3504266055207985,0.653755808347784,484.0438997039842
1,0.675545947718628,0.3284533641091322,531.6823698547115
5,0.36439575054735596,0.19192098971912275,688.1820033032055
5,0.39385257642749133,0.3248990152192216,660.07132600523
4,0.4236223772635155,0.78495152581465,473.96349316101123
3,0.31426974644441014,0.5968017422470155,426.6673759036594
4,0.6958388566226573,0.8953442761865503,549.7322597930979
4,0.1114989414649374,0.2526926947171676,508.79176817082464
4,0.08713944888719123,0.39649453972298765,455.9074176379802
4,0.223027047141923,0.12359474343337984,592.1323958267553
1,0.009549652025410804,0.603850400866887,300.0
3,0.5387068706828243,0.36885084427904336,584.8274949894167
5,0.07967026113678033,0.35690786299190846,524.7957455571395
4,0.25644954590334673,0.699651924673848,432.6842409591843
3,0.1898293946897865,0.005681723626534074,554.2272407879544
1,0.004869419030528555,0.4174074677988082,300.0
1,0.01593442442272588,0.2275487176261639,300.0
5,0.7458517822213806,0.1716764399352314,846.8377809079827
4,0.4355509462732958,0.14646982877826686,670.2794298758383
5,0.21691806657431043,0.7487071265472918,462.15508866553665
1,0.363474904203693,0.28583547033239964,419.63932058175726
2,0.02623671666904457,0.18772035080365546,374.1785814265212
5,0.12218494867688667,0.8152716597054069,404.29248155913257
5,0.21691452835574748,0.2817313070563916,602.2464192253815
3,0.5077899716267863,0.9991895422647125,383.3591259713007
5,0.5798181071445199,0.6885176807902702,625.371938620727
1,0.3263025830501811,0.48068407023147863,346.31581215062886
3,0.7176945687876045,0.40666641989480723,645.0779015465996
2,0.008363457356814942,0.4499417567339006,300.0
5,0.7660462665532273,0.016278898746311277,900.0
3,0.38682346466815964,0.5508673967587476,469.46916683963957
4,0.5504824165846809,0.890611038356407,493.00965512695024
